Loading python/3.11.6--gcc--8.5.0
  Loading requirement: bzip2/1.0.8-gp5wcz5 libmd/1.0.4-wja3f5q
    libbsd/0.11.7-cgxjopl expat/2.5.0-bptl3xw ncurses/6.4-asx3jea
    readline/8.2-nyw6mp6 gdbm/1.23-fs6otck libiconv/1.17-d7yvx2s
    xz/5.4.1-hubmwr5 zlib-ng/2.1.4-6htiapk libxml2/2.10.3-5eeeokp
    pigz/2.7-bopr5vp zstd/1.5.5-gawytfl tar/1.34-amqus5s gettext/0.22.3-2g7elif
    libffi/3.4.4-6r7brdq libxcrypt/4.4.35-ss2rzin sqlite/3.43.2
    util-linux-uuid/2.38.1-jkdi7kv
Running on  nodes
---------------------------------------------
SLURM job ID:        12062251
SLURM job node list: lrdn3346
DATE:                Mon Feb  3 12:04:58 CET 2025
---------------------------------------------
Detected kernel version 4.18.0, which is below the recommended minimum of 5.5.0; this can cause the process to hang. It is recommended to upgrade the kernel to the minimum version or higher.
02/03/2025 12:05:30 - INFO - __main__ - ***** Running training *****
02/03/2025 12:05:30 - INFO - __main__ -   Num examples = 78773
02/03/2025 12:05:30 - INFO - __main__ -   Num Epochs = 5
02/03/2025 12:05:30 - INFO - __main__ -   Instantaneous batch size per device = 32
02/03/2025 12:05:30 - INFO - __main__ -   Total train batch size (w. parallel, distributed & accumulation) = 32
02/03/2025 12:05:30 - INFO - __main__ -   Gradient Accumulation steps = 1
02/03/2025 12:05:30 - INFO - __main__ -   Max optimization steps = 50000
  0%|          | 0/50000 [00:00<?, ?it/s]02/03/2025 12:05:30 - INFO - accelerate.accelerator - Loading states from tf_output_test_16batch/step_5400/
02/03/2025 12:05:32 - INFO - accelerate.checkpointing - All model weights loaded successfully
02/03/2025 12:05:34 - INFO - accelerate.checkpointing - All optimizer states loaded successfully
02/03/2025 12:05:34 - INFO - accelerate.checkpointing - All scheduler states loaded successfully
02/03/2025 12:05:34 - INFO - accelerate.checkpointing - All dataloader sampler states loaded successfully
02/03/2025 12:05:34 - INFO - accelerate.checkpointing - All random states loaded successfully
02/03/2025 12:05:34 - INFO - accelerate.accelerator - Loading in 0 custom states
02/03/2025 12:05:34 - INFO - __main__ - Starting epoch = 2, resume step = 5400
02/03/2025 12:05:34 - INFO - __main__ - correct scenario
02/03/2025 12:05:34 - INFO - __main__ - Step totali previsti: 9930
02/03/2025 12:06:16 - INFO - __main__ -   Loss = 0.18460436165332794, epoch = 2, step = 476
  0%|          | 1/50000 [00:46<640:57:14, 46.15s/it]02/03/2025 12:06:36 - INFO - __main__ -   Loss = 0.16769690811634064, epoch = 2, step = 477
  0%|          | 2/50000 [01:06<428:05:37, 30.82s/it]02/03/2025 12:06:56 - INFO - __main__ -   Loss = 0.1621684432029724, epoch = 2, step = 478
  0%|          | 3/50000 [01:26<359:48:58, 25.91s/it]02/03/2025 12:07:17 - INFO - __main__ -   Loss = 0.17841285467147827, epoch = 2, step = 479
  0%|          | 4/50000 [01:46<327:53:51, 23.61s/it]02/03/2025 12:07:37 - INFO - __main__ -   Loss = 0.14359597861766815, epoch = 2, step = 480
  0%|          | 5/50000 [02:06<310:00:09, 22.32s/it]02/03/2025 12:07:57 - INFO - __main__ -   Loss = 0.12537917494773865, epoch = 2, step = 481
  0%|          | 6/50000 [02:26<298:58:49, 21.53s/it]02/03/2025 12:08:17 - INFO - __main__ -   Loss = 0.15892525017261505, epoch = 2, step = 482
  0%|          | 7/50000 [02:46<292:15:13, 21.05s/it]02/03/2025 12:08:37 - INFO - __main__ -   Loss = 0.19628342986106873, epoch = 2, step = 483
  0%|          | 8/50000 [03:06<287:37:53, 20.71s/it]02/03/2025 12:08:57 - INFO - __main__ -   Loss = 0.13199445605278015, epoch = 2, step = 484
  0%|          | 9/50000 [03:26<284:46:57, 20.51s/it]02/03/2025 12:09:17 - INFO - __main__ -   Loss = 0.1318109780550003, epoch = 2, step = 485
  0%|          | 10/50000 [03:46<282:33:28, 20.35s/it]02/03/2025 12:09:37 - INFO - __main__ -   Loss = 0.128909170627594, epoch = 2, step = 486
  0%|          | 11/50000 [04:06<281:12:26, 20.25s/it]02/03/2025 12:09:57 - INFO - __main__ -   Loss = 0.11318598687648773, epoch = 2, step = 487
  0%|          | 12/50000 [04:26<280:19:48, 20.19s/it]02/03/2025 12:10:17 - INFO - __main__ -   Loss = 0.14916153252124786, epoch = 2, step = 488
  0%|          | 13/50000 [04:46<279:36:21, 20.14s/it]02/03/2025 12:10:37 - INFO - __main__ -   Loss = 0.16161155700683594, epoch = 2, step = 489
  0%|          | 14/50000 [05:06<279:10:50, 20.11s/it]02/03/2025 12:10:57 - INFO - __main__ -   Loss = 0.1026751920580864, epoch = 2, step = 490
  0%|          | 15/50000 [05:26<279:20:27, 20.12s/it]02/03/2025 12:11:17 - INFO - __main__ -   Loss = 0.20295681059360504, epoch = 2, step = 491
  0%|          | 16/50000 [05:46<278:54:49, 20.09s/it]02/03/2025 12:11:37 - INFO - __main__ -   Loss = 0.1234837993979454, epoch = 2, step = 492
  0%|          | 17/50000 [06:06<278:39:22, 20.07s/it]02/03/2025 12:11:57 - INFO - __main__ -   Loss = 0.11767607927322388, epoch = 2, step = 493
  0%|          | 18/50000 [06:26<278:24:39, 20.05s/it]02/03/2025 12:12:17 - INFO - __main__ -   Loss = 0.12169194221496582, epoch = 2, step = 494
  0%|          | 19/50000 [06:46<278:14:23, 20.04s/it]02/03/2025 12:12:37 - INFO - __main__ -   Loss = 0.16853350400924683, epoch = 2, step = 495
  0%|          | 20/50000 [07:06<277:59:28, 20.02s/it]02/03/2025 12:12:57 - INFO - __main__ -   Loss = 0.13601180911064148, epoch = 2, step = 496
  0%|          | 21/50000 [07:26<277:51:28, 20.01s/it]02/03/2025 12:13:17 - INFO - __main__ -   Loss = 0.11937393993139267, epoch = 2, step = 497
  0%|          | 22/50000 [07:46<277:47:23, 20.01s/it]02/03/2025 12:13:37 - INFO - __main__ -   Loss = 0.11421708762645721, epoch = 2, step = 498
  0%|          | 23/50000 [08:06<277:45:24, 20.01s/it]02/03/2025 12:13:57 - INFO - __main__ -   Loss = 0.1479692906141281, epoch = 2, step = 499
  0%|          | 24/50000 [08:26<277:58:21, 20.02s/it]02/03/2025 12:14:17 - INFO - __main__ -   Loss = 0.1759701520204544, epoch = 2, step = 500
  0%|          | 25/50000 [08:46<277:52:20, 20.02s/it]02/03/2025 12:14:37 - INFO - __main__ -   Loss = 0.17535951733589172, epoch = 2, step = 501
  0%|          | 26/50000 [09:06<277:44:54, 20.01s/it]02/03/2025 12:14:57 - INFO - __main__ -   Loss = 0.1734132319688797, epoch = 2, step = 502
  0%|          | 27/50000 [09:26<277:39:51, 20.00s/it]02/03/2025 12:15:17 - INFO - __main__ -   Loss = 0.14603185653686523, epoch = 2, step = 503
  0%|          | 28/50000 [09:46<277:40:07, 20.00s/it]02/03/2025 12:15:37 - INFO - __main__ -   Loss = 0.13764141499996185, epoch = 2, step = 504
  0%|          | 29/50000 [10:06<277:36:09, 20.00s/it]02/03/2025 12:15:57 - INFO - __main__ -   Loss = 0.18947526812553406, epoch = 2, step = 505
  0%|          | 30/50000 [10:26<277:33:16, 20.00s/it]02/03/2025 12:16:17 - INFO - __main__ -   Loss = 0.13193431496620178, epoch = 2, step = 506
  0%|          | 31/50000 [10:46<277:49:10, 20.02s/it]02/03/2025 12:16:37 - INFO - __main__ -   Loss = 0.15736307203769684, epoch = 2, step = 507
  0%|          | 32/50000 [11:06<277:53:47, 20.02s/it]02/03/2025 12:16:57 - INFO - __main__ -   Loss = 0.10404624044895172, epoch = 2, step = 508
  0%|          | 33/50000 [11:27<278:03:25, 20.03s/it]02/03/2025 12:17:17 - INFO - __main__ -   Loss = 0.12315113842487335, epoch = 2, step = 509
  0%|          | 34/50000 [11:47<278:11:11, 20.04s/it]02/03/2025 12:17:37 - INFO - __main__ -   Loss = 0.12740175426006317, epoch = 2, step = 510
  0%|          | 35/50000 [12:07<278:08:15, 20.04s/it]02/03/2025 12:17:57 - INFO - __main__ -   Loss = 0.14472241699695587, epoch = 2, step = 511
  0%|          | 36/50000 [12:27<278:03:37, 20.03s/it]02/03/2025 12:18:17 - INFO - __main__ -   Loss = 0.13549616932868958, epoch = 2, step = 512
  0%|          | 37/50000 [12:47<277:58:06, 20.03s/it]02/03/2025 12:18:37 - INFO - __main__ -   Loss = 0.1318834125995636, epoch = 2, step = 513
  0%|          | 38/50000 [13:07<277:54:10, 20.02s/it]02/03/2025 12:18:57 - INFO - __main__ -   Loss = 0.1324993073940277, epoch = 2, step = 514
  0%|          | 39/50000 [13:27<278:02:12, 20.03s/it]02/03/2025 12:19:17 - INFO - __main__ -   Loss = 0.12028499692678452, epoch = 2, step = 515
  0%|          | 40/50000 [13:47<277:58:39, 20.03s/it]02/03/2025 12:19:38 - INFO - __main__ -   Loss = 0.14450260996818542, epoch = 2, step = 516
  0%|          | 41/50000 [14:07<278:15:53, 20.05s/it]02/03/2025 12:19:58 - INFO - __main__ -   Loss = 0.1442566215991974, epoch = 2, step = 517
  0%|          | 42/50000 [14:27<278:13:16, 20.05s/it]02/03/2025 12:20:18 - INFO - __main__ -   Loss = 0.12356001138687134, epoch = 2, step = 518
  0%|          | 43/50000 [14:47<278:31:56, 20.07s/it]02/03/2025 12:20:38 - INFO - __main__ -   Loss = 0.13364458084106445, epoch = 2, step = 519
  0%|          | 44/50000 [15:07<278:25:23, 20.06s/it]02/03/2025 12:20:58 - INFO - __main__ -   Loss = 0.14976058900356293, epoch = 2, step = 520
  0%|          | 45/50000 [15:27<278:26:21, 20.07s/it]02/03/2025 12:21:18 - INFO - __main__ -   Loss = 0.16994181275367737, epoch = 2, step = 521
  0%|          | 46/50000 [15:47<278:12:35, 20.05s/it]02/03/2025 12:21:38 - INFO - __main__ -   Loss = 0.16454577445983887, epoch = 2, step = 522
  0%|          | 47/50000 [16:07<278:09:42, 20.05s/it]02/03/2025 12:21:58 - INFO - __main__ -   Loss = 0.11111646145582199, epoch = 2, step = 523
  0%|          | 48/50000 [16:27<278:18:22, 20.06s/it]02/03/2025 12:22:18 - INFO - __main__ -   Loss = 0.14968961477279663, epoch = 2, step = 524
  0%|          | 49/50000 [16:47<278:16:20, 20.06s/it]02/03/2025 12:22:38 - INFO - __main__ -   Loss = 0.21529512107372284, epoch = 2, step = 525
  0%|          | 50/50000 [17:07<278:20:06, 20.06s/it]02/03/2025 12:22:58 - INFO - __main__ -   Loss = 0.128290057182312, epoch = 2, step = 526
  0%|          | 51/50000 [17:27<278:16:08, 20.06s/it]02/03/2025 12:23:18 - INFO - __main__ -   Loss = 0.15867525339126587, epoch = 2, step = 527
  0%|          | 52/50000 [17:47<278:16:53, 20.06s/it]02/03/2025 12:23:38 - INFO - __main__ -   Loss = 0.17225903272628784, epoch = 2, step = 528
  0%|          | 53/50000 [18:08<278:12:16, 20.05s/it]02/03/2025 12:23:58 - INFO - __main__ -   Loss = 0.1581328958272934, epoch = 2, step = 529
  0%|          | 54/50000 [18:28<278:15:22, 20.06s/it]02/03/2025 12:24:18 - INFO - __main__ -   Loss = 0.19446511566638947, epoch = 2, step = 530
  0%|          | 55/50000 [18:48<278:18:34, 20.06s/it]02/03/2025 12:24:39 - INFO - __main__ -   Loss = 0.12150254100561142, epoch = 2, step = 531
  0%|          | 56/50000 [19:08<278:56:26, 20.11s/it]02/03/2025 12:24:59 - INFO - __main__ -   Loss = 0.14250783622264862, epoch = 2, step = 532
  0%|          | 57/50000 [19:28<279:41:03, 20.16s/it]02/03/2025 12:25:19 - INFO - __main__ -   Loss = 0.13825052976608276, epoch = 2, step = 533
  0%|          | 58/50000 [19:49<280:25:53, 20.21s/it]02/03/2025 12:25:39 - INFO - __main__ -   Loss = 0.14693666994571686, epoch = 2, step = 534
  0%|          | 59/50000 [20:09<280:44:15, 20.24s/it]02/03/2025 12:26:00 - INFO - __main__ -   Loss = 0.16245858371257782, epoch = 2, step = 535
  0%|          | 60/50000 [20:29<280:54:32, 20.25s/it]02/03/2025 12:26:20 - INFO - __main__ -   Loss = 0.20668405294418335, epoch = 2, step = 536
  0%|          | 61/50000 [20:49<281:05:11, 20.26s/it]02/03/2025 12:26:40 - INFO - __main__ -   Loss = 0.19053471088409424, epoch = 2, step = 537
  0%|          | 62/50000 [21:10<281:10:39, 20.27s/it]02/03/2025 12:27:01 - INFO - __main__ -   Loss = 0.18218351900577545, epoch = 2, step = 538
  0%|          | 63/50000 [21:30<281:32:14, 20.30s/it]02/03/2025 12:27:21 - INFO - __main__ -   Loss = 0.15276353061199188, epoch = 2, step = 539
  0%|          | 64/50000 [21:50<281:39:06, 20.30s/it]02/03/2025 12:27:41 - INFO - __main__ -   Loss = 0.1585868000984192, epoch = 2, step = 540
  0%|          | 65/50000 [22:11<281:48:04, 20.32s/it]02/03/2025 12:28:02 - INFO - __main__ -   Loss = 0.16112816333770752, epoch = 2, step = 541
  0%|          | 66/50000 [22:31<281:43:55, 20.31s/it]02/03/2025 12:28:22 - INFO - __main__ -   Loss = 0.1440938413143158, epoch = 2, step = 542
  0%|          | 67/50000 [22:51<281:40:40, 20.31s/it]02/03/2025 12:28:42 - INFO - __main__ -   Loss = 0.1593610942363739, epoch = 2, step = 543
  0%|          | 68/50000 [23:12<281:45:29, 20.31s/it]02/03/2025 12:29:03 - INFO - __main__ -   Loss = 0.16769705712795258, epoch = 2, step = 544
  0%|          | 69/50000 [23:32<281:38:21, 20.31s/it]02/03/2025 12:29:23 - INFO - __main__ -   Loss = 0.15840011835098267, epoch = 2, step = 545
  0%|          | 70/50000 [23:52<281:32:45, 20.30s/it]02/03/2025 12:29:43 - INFO - __main__ -   Loss = 0.15922728180885315, epoch = 2, step = 546
  0%|          | 71/50000 [24:13<281:36:17, 20.30s/it]02/03/2025 12:30:03 - INFO - __main__ -   Loss = 0.16098754107952118, epoch = 2, step = 547
  0%|          | 72/50000 [24:33<281:35:04, 20.30s/it]02/03/2025 12:30:24 - INFO - __main__ -   Loss = 0.10196393728256226, epoch = 2, step = 548
  0%|          | 73/50000 [24:53<281:30:30, 20.30s/it]02/03/2025 12:30:44 - INFO - __main__ -   Loss = 0.14948563277721405, epoch = 2, step = 549
  0%|          | 74/50000 [25:13<281:13:42, 20.28s/it]02/03/2025 12:31:04 - INFO - __main__ -   Loss = 0.1326124668121338, epoch = 2, step = 550
  0%|          | 75/50000 [25:34<281:21:33, 20.29s/it]02/03/2025 12:31:25 - INFO - __main__ -   Loss = 0.11300386488437653, epoch = 2, step = 551
  0%|          | 76/50000 [25:54<281:13:35, 20.28s/it]02/03/2025 12:31:45 - INFO - __main__ -   Loss = 0.14522436261177063, epoch = 2, step = 552
  0%|          | 77/50000 [26:14<281:06:23, 20.27s/it]02/03/2025 12:32:05 - INFO - __main__ -   Loss = 0.106533482670784, epoch = 2, step = 553
  0%|          | 78/50000 [26:34<280:51:38, 20.25s/it]02/03/2025 12:32:25 - INFO - __main__ -   Loss = 0.11776158213615417, epoch = 2, step = 554
  0%|          | 79/50000 [26:55<280:39:50, 20.24s/it]02/03/2025 12:32:46 - INFO - __main__ -   Loss = 0.15270182490348816, epoch = 2, step = 555
  0%|          | 80/50000 [27:15<280:53:27, 20.26s/it]02/03/2025 12:33:06 - INFO - __main__ -   Loss = 0.17073564231395721, epoch = 2, step = 556
  0%|          | 81/50000 [27:35<280:47:47, 20.25s/it]02/03/2025 12:33:26 - INFO - __main__ -   Loss = 0.12951427698135376, epoch = 2, step = 557
  0%|          | 82/50000 [27:55<280:48:46, 20.25s/it]02/03/2025 12:33:46 - INFO - __main__ -   Loss = 0.15440933406352997, epoch = 2, step = 558
  0%|          | 83/50000 [28:16<280:54:00, 20.26s/it]02/03/2025 12:34:07 - INFO - __main__ -   Loss = 0.1724962592124939, epoch = 2, step = 559
  0%|          | 84/50000 [28:36<280:56:40, 20.26s/it]02/03/2025 12:34:27 - INFO - __main__ -   Loss = 0.13186414539813995, epoch = 2, step = 560
  0%|          | 85/50000 [28:56<281:21:12, 20.29s/it]02/03/2025 12:34:47 - INFO - __main__ -   Loss = 0.1343649923801422, epoch = 2, step = 561
  0%|          | 86/50000 [29:17<281:24:35, 20.30s/it]02/03/2025 12:35:08 - INFO - __main__ -   Loss = 0.1693764477968216, epoch = 2, step = 562
  0%|          | 87/50000 [29:37<281:27:05, 20.30s/it]02/03/2025 12:35:28 - INFO - __main__ -   Loss = 0.19011637568473816, epoch = 2, step = 563
  0%|          | 88/50000 [29:57<281:12:17, 20.28s/it]02/03/2025 12:35:48 - INFO - __main__ -   Loss = 0.1628178358078003, epoch = 2, step = 564
  0%|          | 89/50000 [30:17<281:12:44, 20.28s/it]02/03/2025 12:36:08 - INFO - __main__ -   Loss = 0.16598579287528992, epoch = 2, step = 565
  0%|          | 90/50000 [30:38<281:13:45, 20.29s/it]02/03/2025 12:36:29 - INFO - __main__ -   Loss = 0.17302004992961884, epoch = 2, step = 566
  0%|          | 91/50000 [30:58<281:14:59, 20.29s/it]02/03/2025 12:36:49 - INFO - __main__ -   Loss = 0.16874881088733673, epoch = 2, step = 567
  0%|          | 92/50000 [31:18<281:08:16, 20.28s/it]02/03/2025 12:37:09 - INFO - __main__ -   Loss = 0.14651046693325043, epoch = 2, step = 568
  0%|          | 93/50000 [31:39<281:12:15, 20.28s/it]02/03/2025 12:37:30 - INFO - __main__ -   Loss = 0.18971505761146545, epoch = 2, step = 569
  0%|          | 94/50000 [31:59<281:19:55, 20.29s/it]02/03/2025 12:37:50 - INFO - __main__ -   Loss = 0.1085938811302185, epoch = 2, step = 570
  0%|          | 95/50000 [32:19<281:22:47, 20.30s/it]02/03/2025 12:38:10 - INFO - __main__ -   Loss = 0.14124399423599243, epoch = 2, step = 571
  0%|          | 96/50000 [32:39<281:07:41, 20.28s/it]02/03/2025 12:38:30 - INFO - __main__ -   Loss = 0.12649761140346527, epoch = 2, step = 572
  0%|          | 97/50000 [33:00<281:11:43, 20.29s/it]02/03/2025 12:38:51 - INFO - __main__ -   Loss = 0.13498826324939728, epoch = 2, step = 573
  0%|          | 98/50000 [33:20<281:01:23, 20.27s/it]02/03/2025 12:39:11 - INFO - __main__ -   Loss = 0.1256965696811676, epoch = 2, step = 574
  0%|          | 99/50000 [33:40<281:17:30, 20.29s/it]02/03/2025 12:39:31 - INFO - __main__ -   Loss = 0.14573676884174347, epoch = 2, step = 575
  0%|          | 100/50000 [34:00<280:56:54, 20.27s/it]02/03/2025 12:39:51 - INFO - __main__ -   Loss = 0.13924328982830048, epoch = 2, step = 576
  0%|          | 101/50000 [34:21<281:00:55, 20.27s/it]02/03/2025 12:40:12 - INFO - __main__ -   Loss = 0.1221335306763649, epoch = 2, step = 577
  0%|          | 102/50000 [34:41<281:10:55, 20.29s/it]02/03/2025 12:40:32 - INFO - __main__ -   Loss = 0.1129855290055275, epoch = 2, step = 578
  0%|          | 103/50000 [35:01<281:14:26, 20.29s/it]02/03/2025 12:40:52 - INFO - __main__ -   Loss = 0.15690673887729645, epoch = 2, step = 579
  0%|          | 104/50000 [35:22<281:00:20, 20.27s/it]02/03/2025 12:41:13 - INFO - __main__ -   Loss = 0.15954171121120453, epoch = 2, step = 580
  0%|          | 105/50000 [35:42<280:50:04, 20.26s/it]02/03/2025 12:41:33 - INFO - __main__ -   Loss = 0.13730177283287048, epoch = 2, step = 581
  0%|          | 106/50000 [36:02<280:52:37, 20.27s/it]02/03/2025 12:41:53 - INFO - __main__ -   Loss = 0.14965251088142395, epoch = 2, step = 582
  0%|          | 107/50000 [36:22<280:47:47, 20.26s/it]02/03/2025 12:42:13 - INFO - __main__ -   Loss = 0.1611187905073166, epoch = 2, step = 583
  0%|          | 108/50000 [36:43<280:53:38, 20.27s/it]02/03/2025 12:42:34 - INFO - __main__ -   Loss = 0.1530153900384903, epoch = 2, step = 584
  0%|          | 109/50000 [37:03<280:58:17, 20.27s/it]02/03/2025 12:42:54 - INFO - __main__ -   Loss = 0.09031711518764496, epoch = 2, step = 585
  0%|          | 110/50000 [37:23<280:49:18, 20.26s/it]02/03/2025 12:43:14 - INFO - __main__ -   Loss = 0.17468644678592682, epoch = 2, step = 586
  0%|          | 111/50000 [37:43<280:42:22, 20.26s/it]02/03/2025 12:43:34 - INFO - __main__ -   Loss = 0.13730722665786743, epoch = 2, step = 587
  0%|          | 112/50000 [38:04<281:01:23, 20.28s/it]02/03/2025 12:43:55 - INFO - __main__ -   Loss = 0.10732743889093399, epoch = 2, step = 588
  0%|          | 113/50000 [38:24<280:58:16, 20.28s/it]02/03/2025 12:44:15 - INFO - __main__ -   Loss = 0.08719856292009354, epoch = 2, step = 589
  0%|          | 114/50000 [38:44<281:07:28, 20.29s/it]02/03/2025 12:44:35 - INFO - __main__ -   Loss = 0.16126377880573273, epoch = 2, step = 590
  0%|          | 115/50000 [39:05<281:14:52, 20.30s/it]02/03/2025 12:44:56 - INFO - __main__ -   Loss = 0.11709391325712204, epoch = 2, step = 591
  0%|          | 116/50000 [39:25<281:15:25, 20.30s/it]02/03/2025 12:45:16 - INFO - __main__ -   Loss = 0.11664333939552307, epoch = 2, step = 592
  0%|          | 117/50000 [39:45<281:20:05, 20.30s/it]02/03/2025 12:45:36 - INFO - __main__ -   Loss = 0.15711867809295654, epoch = 2, step = 593
  0%|          | 118/50000 [40:06<281:12:28, 20.29s/it]02/03/2025 12:45:56 - INFO - __main__ -   Loss = 0.09059972316026688, epoch = 2, step = 594
  0%|          | 119/50000 [40:26<281:00:32, 20.28s/it]02/03/2025 12:46:17 - INFO - __main__ -   Loss = 0.10445655882358551, epoch = 2, step = 595
  0%|          | 120/50000 [40:46<281:12:43, 20.30s/it]02/03/2025 12:46:37 - INFO - __main__ -   Loss = 0.1518537849187851, epoch = 2, step = 596
  0%|          | 121/50000 [41:06<281:06:56, 20.29s/it]02/03/2025 12:46:57 - INFO - __main__ -   Loss = 0.15511488914489746, epoch = 2, step = 597
  0%|          | 122/50000 [41:27<281:05:03, 20.29s/it]02/03/2025 12:47:18 - INFO - __main__ -   Loss = 0.12456376105546951, epoch = 2, step = 598
  0%|          | 123/50000 [41:47<281:03:07, 20.29s/it]02/03/2025 12:47:38 - INFO - __main__ -   Loss = 0.15495772659778595, epoch = 2, step = 599
  0%|          | 124/50000 [42:07<280:56:44, 20.28s/it]02/03/2025 12:47:58 - INFO - __main__ -   Loss = 0.14554119110107422, epoch = 2, step = 600
  0%|          | 125/50000 [42:28<280:52:00, 20.27s/it]02/03/2025 12:48:18 - INFO - __main__ -   Loss = 0.1343725472688675, epoch = 2, step = 601
  0%|          | 126/50000 [42:48<280:36:47, 20.26s/it]02/03/2025 12:48:39 - INFO - __main__ -   Loss = 0.11885813623666763, epoch = 2, step = 602
